"{""Setpoint"":230,""Diferencial"":30,""Cenario"":10}"
"{""Setpoint"":270,""Diferencial"":20,""Cenario"":20}"
{,"""",S,e,t,p,o,i,n,t,"""",:,2,1,0,",","""",D,i,f,e,r,e,n,c,i,a,l,"""",:,2,0,",","""",C,e,n,a,r,i,o,"""",:,3,0,}
"{""Setpoint"":290,""Diferencial"":10,""Cenario"":50}"
"{""Setpoint"":270,""Diferencial"":30,""Cenario"":50}"
"{""Setpoint"":340,""Diferencial"":10,""Cenario"":100}"
"{""Setpoint"":270,""Diferencial"":30,""Cenario"":160}"
"{""Inicio"":0,""Cenario"":20,""Duration"":0}"
"{""Inicio"":10000000,""Cenario"":30,""Duration"":100}"
"{""Inicio"":20000000,""Cenario"":20,""Duration"":12}"
"{""Inicio"":30000,""Cenario"":30,""Duration"":100}"
"{""Inicio"":56789000,""Cenario"":30,""Duration"":120}"
"{""Inicio"":56789000,""Cenario"":10,""Duration"":12}"
"{""Inicio"":56789000,""Cenario"":10,""Duration"":199}"
"{""Inicio"":56789000,""Cenario"":10,""Duration"":12}"
"{""Inicio"":909090,""Cenario"":20,""Duration"":300}"
"{""Inicio"":58494,""Cenario"":10,""Duration"":323}"
"{""Inicio"":300,""Cenario"":3,""Duration"":1000}"
"{""Inicio"":62535,""Cenario"":3,""Duration"":100}"
"{""Inicio"":65881,""Cenario"":2,""Duration"":32}"
